보국숭록대부(輔國崇祿大夫),무관,정1품
조봉대부(朝奉大夫),문관,종4품
숭록대부(崇祿大夫),무관,종1품
승의랑(承議郞),문관,정6품
숭록대부(崇祿大夫),문관,종1품
자헌대부(資憲大夫),문관,정2품
가선대부(嘉善大夫),문관,종2품
통덕랑(通德郞),문관,정5품
천총(千摠),무관,정3품
제조(提調),문관,종1품
선무랑(宣務郞),문관,종6품
통훈대부(通訓大夫),문관,정3품
절충장군(折衝將軍),무관,정3품
소위장군(昭威將軍),무관,정4품
봉렬대부(奉列大夫),문관,정4품
조산대부(朝散大夫),문관,종4품
정략장군(定略將軍),무관,종4품
시사랑(試仕郞),토관,종9품
봉훈랑(奉訓郞),문관,종5품
선략장군(宣略將軍),무관,종4품
통선랑(通善郞),문관,정5품
선교랑(宣敎郞),문관,종6품
복근랑(服勤郞),잡직,정9품
전근랑(展勤郞),잡직,종9품
통의랑(通議郞),토관,정5품
승의부위(承義副尉),무관,정8품
수의부위(修義副尉),무관,종8품
봉직랑(奉職郞),토관,종6품
희공랑(熙功郞),토관,정7품
보국숭록대부(輔國崇祿大夫),문관,정1품
주공랑(注功郞),토관,종7품
공무랑(供務郞),토관,정8품
정헌대부(正憲大夫),문관,정2품
효력부위(効力副尉),무관,정9품
전력부위(展力副尉),무관,종9품
충의교위(忠毅校尉),무관,정5품
가의대부(嘉義大夫),문관,종2품
돈용교위(敦勇校尉),무관,정6품
진용교위(進勇校尉),무관,정6품
승사랑(承仕郞),문관,종8품
종사랑(從仕郞),문관,정9품
여절교위(勵節校尉),무관,종6품
병절교위(秉節校尉),무관,종6품
여직랑(勵職郞),잡직,정6품
근임랑(謹任郞),잡직,종6품
효임랑(効任郞),잡직,종6품
봉무랑(奉務郞),잡직,정7품
부공랑(赴功郞),잡직,종8품
정헌대부(正憲大夫),무관,정2품
자헌대부(資憲大夫),무관,정2품
가의대부(嘉義大夫),무관,종2품
가선대부(嘉善大夫),무관,종2품
보공장군(保功將軍),무관,종3품
진위장군(振威將軍),무관,정4품
과의교위(果毅校尉),무관,정5품
치력부위(致力副尉),잡직,정9품
근력부위(勤力副尉),잡직,종9품
건충대위(建忠隊尉),토관,정5품
여충대위(勵忠隊尉),토관,종5품
돈의도위(敦義徒尉),토관,정7품
수의도위(守義徒尉),토관,종7품
분용도위(奮勇徒尉),토관,정8품
효용도위(効勇徒尉),토관,종8품
현공교위(顯功校尉),잡직,종6품
적공교위(迪功校尉),잡직,종6품
등용부위(騰勇副尉),잡직,정7품
선용부위(宣勇副尉),잡직,종7품
첨절제사(僉節制使),무관,종3품
율학훈도(律學訓導),문관,정9품
검토관(檢討官),문관,정6품
견마배(牽馬陪),문관,종7품
군기시정(軍器寺正),문관,정3품
교감(校勘),문관,종4품
교검(校檢),문관,정6품
강원도관찰사(江原道觀察使),문관,종2품
강화유수(江華留守),문관,종2품
개성유수(開城留守),문관,종2품
검률(檢律),문관,종9품
관찰사(觀察使),문관,종2품
가감역관(假監役官),문관,종9품
가인의(假引儀),문관,종9품
가주서(假注書),문관,정7품
분교관(分敎官),문관,종9품
감부(勘簿),문관,종6품
감(監),문관,정6품
감사(監事),문관,정1품
감역관(監役官),문관,종9품
공조정랑(工曹正郞),문관,정5품
공조좌랑(工曹佐郞),문관,정6품
공조참의(工曹參議),문관,정3품
공조참판(工曹參判),문관,종2품
도승지(都承旨),문관,정3품
도정(都正),문관,정3품
관사(管事),문관,정8품
관상감정(觀象監正),문관,정3품
병조판서(兵曹判書),문관,정2품
보기(保驥),문관,종9품
겸교수(兼敎授),문관,종6품
겸교리(兼校理),문관,종5품
겸보덕(兼輔德),문관,정3품
겸사서(兼司書),문관,정6품
겸설서(兼說書),문관,정7품
겸인의(兼引儀),문관,종9품
도선(導善),문관,정4품
도승(渡丞),문관,종9품
경상도관찰사(慶尙道觀察使),문관,종2품
경력(經歷),문관,종4품
계사(計士),문관,종8품
공사관(公事官),문관,종6품
보덕(輔德),문관,종3품
봉교(奉敎),문관,정7품
병조참의(兵曹參議),문관,정3품
규장각대교(奎章閣待敎),문관,정9품
규장각제학(奎章閣提學),문관,종2품
규장각직각(奎章閣直閣),문관,종6품
규장각직제학(奎章閣直提學),문관,정3품
상례(相禮),문관,종3품
서윤(庶尹),문관,종4품
기주관(記注官),문관,종5품
낭청(郞廳),문관,종6품
내섬시정(內贍寺正),문관,정3품
내의원정(內醫院正),문관,정3품
도제조(都提調),문관,정1품
도할(都轄),문관,종6품
대사간(大司諫),문관,정3품
대사성(大司成),문관,정3품
대제학(大提學),문관,정2품
동지중추부사(同知中樞府事),문관,종2품
동지춘추관사(同知春秋館事),문관,종2품
명과학겸교수(命課學兼敎授),문관,종6품
명과학훈도(命課學訓導),문관,정9품
사재감정(司宰監正),문관,정3품
사준(司準),문관,종8품
몽학훈도(蒙學訓導),문관,정9품
문학(文學),문관,정5품
박사(博士),문관,정7품
별검(別檢),문관,종8품
사지(司紙),문관,종6품
사축(司畜),문관,종6품
병조정랑(兵曹正郞),문관,정5품
교부(校簿),문관,정6품
병조좌랑(兵曹佐郞),문관,정6품
부수(副守),문관,종4품
부신금(副愼禽),문관,종8품
부신수(副愼獸),문관,종9품
부정(副正),문관,종3품
부제조(副提調),문관,정3품
부직장(副直長),문관,정8품
부응교(副應敎),문관,종4품
부전성(副典聲),문관,종9품
사예(司藝),문관,정4품
사옹원정(司饔院正),문관,정3품
동부승지(同副承旨),문관,정3품
동지경연사(同知經筵事),문관,종2품
동지돈령부사(同知敦寧府事),문관,종2품
동지사(同知事),문관,종2품
심률(審律),문관,종8품
심약(審藥),문관,종9품
부정자(副正字),문관,종9품
부제학(副提學),문관,정3품
사소(司掃),문관,정9품
사안(司案),문관,정7품
봉상시정(奉常寺正),문관,정3품
봉조하(奉朝賀),문관,종2품
부(傅),문관,정1품
부교리(副校理),문관,종5품
상책(尙册),문관,종4품
상촉(尙燭),문관,종6품
부사약(副司鑰),문관,종6품
부사소(副司掃),문관,종9품
부사안(副司案),문관,종7품
사업(司業),문관,정4품
사역원정(司譯院正),문관,정3품
상약(尙藥),문관,종3품
사(師),문관,정1품
사간(司諫),문관,종3품
사간원사간(司諫院司諫),문관,종3품
사간원정언(司諫院正言),문관,정6품
신금(愼禽),문관,정8품
신수(愼獸),문관,정9품
신화(愼花),문관,종6품
사경(司經),문관,정7품
사도시정(司䆃寺正),문관,정3품
상전(尙傳),문관,정4품
상제(尙除),문관,정8품
사섬시정(司贍寺正),문관,정3품
사성(司成),문관,종3품
사록(司錄),문관,정8품
사변가주서(事變假注書),문관,정7품
사헌부지평(司憲府持平),문관,정5품
사헌부집의(司憲府執義),문관,종3품
예조정랑(禮曹正郞),문관,정5품
예조좌랑(禮曹佐郞),문관,정6품
수찬(修撰),문관,정6품
수찬관(修撰官),문관,정3품
시강관(侍講官),문관,정4품
승지(承旨),문관,정3품
위(尉),문관,종1품
상선(尙膳),문관,종2품
상설(尙設),문관,종7품
부전율(副典律),문관,종7품
부전음(副典音),문관,종8품
상다(尙茶),문관,정3품
상도(尙道),문관,종8품
상세(尙洗),문관,정6품
성균관사업(成均館司業),문관,정4품
성균관사예(成均館司藝),문관,정4품
성균관전적(成均館典籍),문관,정6품
성균관좨주(成均館祭酒),문관,종3품
예문관직제학(藝文館直提學),문관,정3품
예빈시정(禮賓寺正),문관,정3품
성균관학유(成均館學諭),문관,종9품
성균관학정(成均館學正),문관,정8품
수(守),문관,정4품
수봉관(守奉官),문관,종9품
사포(司鋪),문관,정8품
사헌부감찰(司憲府監察),문관,정6품
사헌부장령(司憲府掌令),문관,정4품
상온(尙醞),문관,정3품
상훼(尙烜),문관,정7품
상경(尙更),문관,정9품
영중추부사(領中樞府事),문관,정1품
의학교수(醫學敎授),문관,종6품
의학훈도(醫學訓導),문관,정9품
예문관검열(藝文館檢閱),문관,정9품
예문관대제학(藝文館大提學),문관,정2품
예문관대교(藝文館待敎),문관,정8품
예문관봉교(藝文館奉敎),문관,정7품
선공감정(繕工監正),문관,정3품
선부(膳夫),문관,종7품
설경(說經),문관,정8품
설서(說書),문관,정7품
섭사(攝事),문관,종9품
성균관대사성(成均館大司成),문관,정3품
이조정랑(吏曹正郞),문관,정5품
이조좌랑(吏曹佐郞),문관,정6품
양관대제학(兩館大提學),문관,정2품
여릉참봉(麗陵參奉),문관,종9품
역승(驛丞),문관,종9품
의금부도사(義禁府都事),문관,종6품
의금부부진무(義禁府副鎭撫),문관,종3품
영(令),문관,종5품
영경연사(領經筵事),문관,정1품
영관상감사(領觀象監事),문관,정1품
영돈령부사(領敦寧府事),문관,정1품
전첨(典籤),문관,정4품
전적(典籍),문관,정6품
산학훈도(算學訓導),문관,정9품
영의정(領議政),문관,정1품
산학교수(算學敎授),문관,종6품
제학(提學),문관,종2품
우승지(右承旨),문관,정3품
우윤(右尹),문관,종2품
우익선(右翊善),문관,종4품
전악(典樂),문관,정6품
정경(正卿),문관,정2품
우찬독(右贊讀),문관,종6품
우찬성(右贊成),문관,종1품
전율(典律),문관,정7품
우통례(右通禮),문관,정3품
정랑(正郞),문관,정5품
응교(應敎),문관,정4품
의금부경력(義禁府經歷),문관,종4품
인의(引儀),문관,종6품
장사(掌事),문관,종7품
장악원정(掌樂院正),문관,정3품
장원(掌苑),문관,정6품
재부(宰夫),문관,종6품
제거(提擧),문관,종3품
전경(典經),문관,정9품
전곡(典穀),문관,종8품
전부(典簿),문관,정5품
전사(典事),문관,정7품
예조판서(禮曹判書),문관,정2품
왜학훈도(倭學訓導),문관,정9품
우권독(右勸讀),문관,종5품
우부빈객(右副賓客),문관,종2품
제검(提檢),문관,종4품
좌빈객(左賓客),문관,정2품
이기(理驥),문관,종8품
이조참의(吏曹參議),문관,정3품
이조판서(吏曹判書),문관,정2품
지종정경(知宗正卿),문관,종1품
지중추부사(知中樞府事),문관,정2품
임부(飪夫),문관,정9품
자의(諮議),문관,정7품
익례(翊禮),문관,종3품
필선(弼善),문관,정4품
정(正),문관,정3품
전한(典翰),문관,종3품
전훈(典訓),문관,정5품
찬선(贊善),문관,정3품
찬의(贊儀),문관,정5품
좌부빈객(左副賓客),문관,종2품
좌부승지(左副承旨),문관,정3품
정언(正言),문관,정6품
정자(正字),문관,정9품
좌승지(左承旨),문관,정3품
조부(調夫),문관,종8품
종부시정(宗簿寺正),문관,정3품
종정경(宗正卿),문관,종2품
종친부정(宗親府正),문관,정3품
직강(直講),문관,정5품
직제학(直提學),문관,종3품
직장(直長),문관,종7품
평안도관찰사(平安道觀察使),문관,종2품
좌통례(左通禮),문관,정3품
좨주(祭酒),문관,종3품
주서(注書),문관,정7품
지성균관사(知成均館事),문관,정2품
지의금부사(知義禁府事),문관,정2품
지리학훈도(地理學訓導),문관,정9품
지도(志道),문관,종9품
호조참판(戶曹參判),문관,종2품
호조판서(戶曹判書),문관,정2품
판윤(判尹),문관,정2품
판의금부사(判義禁府事),문관,종1품
홍문관수찬(弘文館修撰),문관,정6품
홍문관응교(弘文館應敎),문관,정4품
대부(隊副),무관,종9품
대장(隊長),무관,정9품
창준(唱準),문관,종8품
천문학교수(天文學敎授),문관,종6품
홍문관부응교(弘文館副應敎),문관,종4품
홍문관정자(弘文館正字),문관,정9품
첨위(僉尉),문관,종3품
첨지중추부사(僉知中樞府事),문관,정3품
청학훈도(淸學訓導),문관,정9품
충청도관찰사(忠淸道觀察使),문관,종2품
홍문관제학(弘文館提學),문관,종2품
홍문관직제학(弘文館直提學),문관,정3품
좌의정(左議政),문관,정1품
좌익선(左翊善),문관,종4품
좌찬독(左贊讀),문관,종6품
판교(判校),문관,정3품
판돈령부사(判敦寧府事),문관,종1품
지돈령부사(知敦寧府事),문관,정2품
부호군(副護軍),무관,종4품
대장(大將),무관,정1품
대호군(大護軍),무관,종3품
판종정경(判宗正卿),문관,정1품
판중추부사(判中樞府事),문관,종1품
참사(參事),문관,정9품
참봉(參奉),문관,종9품
홍문관박사(弘文館博士),문관,정7품
홍문관부교리(弘文館副校理),문관,종5품
참찬관(參贊官),문관,정3품
참판(參判),문관,종2품
국별장(局別將),무관,정3품
권관(權管),무관,종9품
부여정(副勵正),무관,종7품
부여직(副勵直),무관,종5품
학록(學錄),문관,정9품
학유(學諭),문관,종9품
한학훈도(漢學訓導),문관,정9품
함경도관찰사(咸鏡道觀察使),문관,종2품
헌납(獻納),문관,정5품
호조정랑(戶曹正郞),문관,정5품
호조좌랑(戶曹佐郞),문관,정6품
호조참의(戶曹參議),문관,정3품
현령(縣令),문관,종5품
형조정랑(刑曹正郞),문관,정5품
근사(勤事),무관,종7품
금군별장(禁軍別將),무관,종2품
오위장(五衛將),무관,종2품
홍문관전한(弘文館典翰),문관,종3품
우부수(右副率),무관,정7품
우사어(右司禦),무관,종5품
훈도(訓導),문관,정9품
회사(繪史),문관,종9품
감목관(監牧官),무관,종6품
부여맹(副勵猛),무관,종8품
부여용(副勵勇),무관,종9품
별장(別將),무관,종2품
별효장(別驍將),무관,정3품
진영장(鎭營將),무관,정3품
부사과(副司果),무관,종6품
통제사(統制使),무관,종2품
파총(把摠),무관,종4품
형조참판(刑曹參判),문관,종2품
형조판서(刑曹判書),문관,정2품
금위대장(禁衛大將),무관,종2품
기총(旗摠),무관,정8품
부사용(副司勇),무관,종9품
화사(畵史),문관,종8품
황해도관찰사(黃海道觀察使),문관,종2품
좌익위(左翊衛),무관,정5품
좌익찬(左翊贊),무관,정6품
선전관(宣傳官),무관,정3품
부사정(副司正),무관,종7품
수어사(守禦使),무관,정2품
수군별장(水軍別將),무관,종9품
수군절도사(水軍節度使),무관,정3품
좌포도대장(左捕盜大將),무관,종2품
중군(中軍),무관,종2품
도총관(都摠管),무관,정2품
동첨절제사(同僉節制使),무관,종4품
만호(萬戶),무관,종4품
여맹(勵猛),무관,정8품
여용(勵勇),무관,정9품
별군직(別軍職),무관,정3품
위장(衛將),무관,종2품
우후(虞候),무관,종3품
장(將),무관,종2품
절제사(節制使),무관,정3품
종사(從事),무관,종8품
여정(勵正),무관,정7품
여직(勵直),무관,정5품
종사관(從事官),무관,종6품
좌부수(左副率),무관,정7품
좌시직(左侍直),무관,정8품
좌위수(左衛率),무관,종6품
사과(司果),무관,정6품
사맹(司猛),무관,정8품
사직(司直),무관,정5품
사산참군(四山參軍),무관,종9품
초관(哨官),무관,종9품
총리사(摠理使),무관,정2품
총융사(摠戎使),무관,종2품
추사(趨事),무관,종9품
포도대장(捕盜大將),무관,종2품
평사(評事),무관,정6품
호위대장(扈衛大將),무관,정1품
호군(護軍),무관,정4품
훈련대장(訓鍊大將),무관,종2품
훈련원정(訓鍊院正),무관,정3품
우위수(右衛率),무관,종6품
우익위(右翊衛),무관,정5품
우익찬(右翊贊),무관,정6품
우장사(右長史),무관,정5품
우림위장(羽林衛將),무관,종2품
여과(勵果),무관,정6품
여수(旅帥),무관,종8품
외방겸파총(外方兼把摠),무관,종4품
우세마(右洗馬),무관,정9품
우시직(右侍直),무관,정8품
우종사(右從史),무관,종7품
우포도대장(右捕盜大將),무관,종2품
절도사(節度使),무관,종2품
절제도위(節制都尉),무관,종6품
좌사어(左司禦),무관,종5품
좌세마(左洗馬),무관,정9품
좌장사(左長史),무관,정5품
좌종사(左從史),무관,종7품
참군(參軍),무관,정7품
척후장(斥候將),무관,정6품
첨지사(僉知事),무관,정3품
방어사(防禦使),무관,종2품
백총(百摠),무관,종3품
별후부천총(別後部千總),무관,정3품
병마절도사(兵馬節度使),무관,종2품
부사맹(副司猛),무관,종8품
부사직(副司直),무관,종5품
부여과(副勵果),무관,종6품
부총관(副摠管),무관,종2품
부장(部將),무관,종6품
사용(司勇),무관,정9품
사정(司正),무관,정7품
상호군(上護軍),무관,정3품
순영중군(巡營中軍),무관,정3품
어영대장(御營大將),무관,종2품
홍문관교리(弘文館校理),문관,정5품
홍문관대제학(弘文館大提學),문관,정2품
홍문관부수찬(弘文館副修撰),문관,종6품
홍문관부제학(弘文館副提學),문관,정3품
홍문관저작(弘文館著作),문관,정8품
회사(會士),문관,종9품
겸사복장(兼司僕將),무관,종2품
관성장(管城將),무관,정3품
기사장(騎士將),무관,정3품
내금위장(內禁衛將),무관,종2품
대정(隊正),무관,종9품
도청(都廳),무관,정3품
참지(參知),문관,정3품
천문학훈도(天文學訓導),문관,정9품
첨정(僉正),문관,정3품
판결사(判決事),문관,정3품
판관(判官),문관,종5품
판사(判事),문관,종1품
판서(判書),문관,정2품
팽부(烹夫),문관,종9품
편수관(編修官),문관,정3품
학정(學正),문관,정8품
한학교수(漢學敎授),문관,종6품
형조좌랑(刑曹佐郞),문관,정6품
현감(縣監),문관,종6품
형조참의(刑曹參議),문관,정3품
좌권독(左勸讀),문관,종5품
좌윤(左尹),문관,종2품
좌찬성(左贊成),문관,종1품
좌참찬(左參贊),문관,정2품
지평(持平),문관,정5품
주부(主簿),문관,종6품
지리학교수(地理學敎授),문관,종6품
지경연사(知經筵事),문관,정2품
지춘추관사(知春秋館事),문관,정2품
직각(直閣),문관,종6품
진선(進善),문관,정4품
집의(執義),문관,종3품
찰방(察訪),문관,종6품
참교(參校),문관,종3품
참의(參議),문관,정3품
제용감정(濟用監正),문관,정3품
조기(調驥),문관,종7품
좌랑(佐郞),문관,정6품
의금부제조(義禁府提調),문관,종1품
의금부진무(義禁府鎭撫),문관,정3품
이조참판(吏曹參判),문관,종2품
이사(貳師),문관,종1품
장령(掌令),문관,정4품
장부(掌簿),문관,종5품
저작(著作),문관,정8품
전라도관찰사(全羅道觀察使),문관,종2품
전성(典聲),문관,정9품
전수(典需),문관,정5품
전음(典音),문관,정8품
전의감정(典醫監正),문관,정3품
전화(典貨),문관,종9품
전회(典會),문관,종7품
영사(領事),문관,정1품
영예문관사(領藝文館事),문관,정1품
영춘추관사(領春秋館事),문관,정1품
영홍문관사(領弘文館事),문관,정1품
예문관응교(藝文館應敎),문관,정4품
예문관제학(藝文館提學),문관,종2품
예조참의(禮曹參議),문관,정3품
예조참판(禮曹參判),문관,종2품
우부승지(右副承旨),문관,정3품
우빈객(右賓客),문관,정2품
우참찬(右參贊),문관,정2품
우의정(右議政),문관,정1품
율학교수(律學敎授),문관,종6품
유수(留守),문관,정2품
상의원정(尙衣院正),문관,정3품
상탕(尙帑),문관,종5품
상호(尙弧),문관,정5품
선화(善畵),문관,종6품
선회(善繪),문관,종7품
성균관박사(成均館博士),문관,정7품
성균관사성(成均館司成),문관,종3품
성균관직강(成均館直講),문관,정5품
성균관학록(成均館學錄),문관,정9품
수원유수(水原留守),문관,정2품
수위관(守衛官),문관,종9품
시독관(侍讀官),문관,정5품
신과(愼果),문관,종7품
안기(安驥),문관,종6품
역학훈도(譯學訓導),문관,정9품
사복시정(司僕寺正),문관,정3품
사간원대사간(司諫院大司諫),문관,정3품
사감(司勘),문관,종9품
사서(司書),문관,정6품
사알(司謁),문관,정6품
사약(司鑰),문관,정6품
사의(司議),문관,정5품
사인(舍人),문관,정4품
사평(司評),문관,정6품
사포(司圃),문관,정6품
사헌부대사헌(司憲府大司憲),문관,종2품
사회(司誨),문관,정6품
산사(算士),문관,종7품
상문(尙門),문관,종8품
상서원정(尙瑞院正),문관,정3품
상원(尙苑),문관,종9품
병조참지(兵曹參知),문관,정3품
병조참판(兵曹參判),문관,종2품
봉례(奉禮),문관,정4품
봉사(奉事),문관,종8품
부령(副令),문관,종5품
부봉사(副奉事),문관,정9품
부사포(副司鋪),문관,종8품
부수찬(副修撰),문관,종6품
부전수(副典需),문관,종6품
부위(副尉),문관,정3품
부전악(副典樂),문관,종6품
부사(府使),문관,정2품
부윤(府尹),문관,종2품
사간원헌납(司諫院獻納),문관,정5품
급사(給事),문관,종8품
기사관(記事官),문관,정6품
내자시정(內資寺正),문관,정3품
대도호부사(大都護府使),문관,정3품
도무(都務),문관,정5품
대사헌(大司憲),문관,종2품
대교(待敎),문관,정8품
도사(都事),문관,종5품
도호부사(都護府使),문관,종3품
돈령부정(敦寧府正),문관,정3품
동지성균관사(同知成均館事),문관,종2품
동지의금부사(同知義禁府事),문관,종2품
명률(明律),문관,종7품
목사(牧使),문관,정3품
별제(別提),문관,종6품
별좌(別坐),문관,종5품
검열(檢閱),문관,정9품
겸도사(兼都事),문관,종5품
겸문학(兼文學),문관,정5품
겸필선(兼弼善),문관,정4품
경기도관찰사(京畿道觀察使),문관,종2품
공작(工作),문관,종9품
공제(工製),문관,종7품
공조판서(工曹判書),문관,정2품
공조(工造),문관,종8품
광주유수(廣州留守),문관,정2품
교수(敎授),문관,종6품
교리(校理),문관,종5품
군수(郡守),문관,종4품
감찰(監察),문관,정6품
감춘추관사(監春秋館事),문관,정1품
검상(檢詳),문관,정5품
현신교위(顯信校尉),무관,종5품
창신교위(彰信校尉),무관,종5품
적순부위(迪順副尉),무관,정7품
분순부위(奮順副尉),무관,종7품
봉임교위(奉任校尉),잡직,정6품
수임교위(修任校尉),잡직,정6품
맹건부위(猛健副尉),잡직,정8품
장건부위(壯健副尉),잡직,종8품
건신대위(健信隊尉),토관,정6품
여신대위(勵信隊尉),토관,종6품
여력도위(勵力徒尉),토관,정9품
탄력도위(殫力徒尉),토관,종9품
장사랑(將仕郞),문관,종9품
공직랑(供職郞),잡직,정6품
승무랑(承務郞),잡직,종7품
면공랑(勉功郞),잡직,정8품
봉의랑(奉議郞),토관,종5품
선직랑(宣職郞),토관,정6품
직무랑(直務郞),토관,종8품
계사랑(啓仕郞),토관,정9품
대광보국숭록대부(大匡輔國崇祿大夫),무관,정1품
어모장군(禦侮將軍),무관,정3품
숭정대부(崇政大夫),무관,종1품
가정대부(嘉靖大夫),무관,종2품
건공장군(建功將軍),무관,종3품
대광보국숭록대부(大匡輔國崇祿大夫),문관,정1품
숭정대부(崇政大夫),문관,종1품
가정대부(嘉靖大夫),문관,종2품
통정대부(通政大夫),문관,정3품
중직대부(中直大夫),문관,종3품
중훈대부(中訓大夫),문관,종3품
봉정대부(奉正大夫),문관,정4품
봉직랑(奉直郞),문관,종5품
승훈랑(承訓郞),문관,정6품
무공랑(務功郞),문관,정7품
계공랑(啓功郞),문관,종7품
통사랑(通仕郞),문관,정8품
